1	0	0.2540117758659829
2	0	0.42780212155437536
3	0	0.3320932236117442
4	0	0.4677679059053689
5	0	0.799888801971765
6	0	0.6633301923989147
7	0	0.7863805841389501
8	0	0.39428981780372296
9	0	0.10579499994271813
10	0	0.8976896988711037
11	0	0.03196696598758553
12	0	0.4004100952670202
13	0	0.6540775857884213
14	0	0.4989268208059153
15	0	0.17927136699976753
16	0	0.41613403807804905
17	0	0.8308823637394087
18	0	0.8858868933857383
19	0	0.24648864817025662
20	0	0.46653054185383325
21	0	0.1091829225705766
22	0	0.34970574102933294
23	0	0.6207626913921009
24	0	0.0026442267814384968
25	0	0.7303087751559745
26	0	0.31978012025276703
27	0	0.45829185547306195
28	0	0.5827476065466273
29	0	0.015028651123144776
30	0	0.4886377685542912
31	0	0.8376587630782477
32	0	0.4485922971716081
33	0	0.06430866163968618
34	0	0.9117828182523128
35	0	0.998975754842104
36	0	0.26697375444973837
37	0	0.44175816898809717
38	0	0.6784388394507471
39	0	0.5988123961629203
40	0	0.25295071262946056
41	0	0.7238281344045238
42	0	0.8331451634384466
43	0	0.24373475005675682
44	0	0.6577691822252941
45	0	0.9619457312624669
46	0	0.994521325079874
47	0	0.15695893254202853
48	0	0.7854965275357334
49	0	0.6572608835983871
50	0	0.13595083916807416
51	0	0.5539786054494014
52	0	0.5239977930185329
53	0	0.351360905494536
54	0	0.403336764488752
55	0	0.5094651178245134
56	0	0.1550016994268122
57	0	0.9794702417031597
58	0	0.31910828078488107
59	0	0.21033300877639727
60	0	0.32960473262747125
61	0	0.7226610872616563
62	0	0.22911419274355382
63	0	0.9882813916056066
64	0	0.905441649404537
65	0	0.3608595837208032
66	0	0.797856902812309
67	0	0.397453181325347
68	0	0.530662328796237
69	0	0.3457775650604267
70	0	0.7700998002364675
71	0	0.07358117156044752
72	0	0.803346006702776
73	0	0.9423894975222086
74	0	0.5931115521166456
75	0	0.7468057505365178
76	0	0.0650537718587283
77	0	0.38975735838737613
78	0	0.11283616084756942
79	0	0.7990576290917893
80	0	0.6557765210441229
81	0	0.48843051922474356
82	0	0.7844281514450695
83	0	0.6643669295319051
84	0	0.21937062824829268
85	0	0.9350584028453958
86	0	0.052569388061034505
87	0	0.846510126182247
88	0	0.6978136633845984
89	0	0.4731939117230922
90	0	0.9270294070299803
91	0	0.8875818429159958
92	0	0.4683099543743927
93	0	0.3967311979407874
94	0	0.382243879510371
95	0	0.8170577495221416
96	0	0.45507463347237187
97	0	0.8130045785358763
98	0	0.49149774607629493
99	0	0.7522172935772944
100	0	0.3667159129754758
101	0	0.6501144490404656
102	0	0.3675156641367222
103	0	0.8719651113174938
104	0	0.08281431283322505
105	0	0.41404576315660135
106	0	0.8886226931242907
107	0	0.6319631430841024
108	0	0.7946285327618928
109	0	0.37129303248961276
110	0	0.9532627742890155
111	0	0.16212219591576948
112	0	0.8462507682822181
113	0	0.7420927085368638
114	0	0.6641922364097514
115	0	0.2296007171225024
116	0	0.4517655613457843
117	0	0.2477830657519393
118	0	0.3874863845809807
119	0	0.26878015270419486
120	0	0.3359499331204864
121	0	0.7636206940998792
122	0	0.2929513391527223
123	0	0.10460279367359238
124	0	0.047707241997599015
125	0	0.9024452501571698
126	0	0.2637475319561787
127	0	0.9662126715169346
128	0	0.5461589723363864
129	0	0.16330280480024462
130	0	0.16064069049962892
131	0	0.08207042315871338
132	0	0.025555052245267884
133	0	0.9018373753311215
134	0	0.6749998321605776
135	0	0.9993399133559281
136	0	0.7564517511556256
137	0	0.6173692272039345
138	0	0.39744489801189664
139	0	0.284007716614589
140	0	0.5311287052407232
141	0	0.7075168589894778
142	0	0.1978482712378845
143	0	0.6219858187725118
144	0	0.1784363905084092
145	0	0.4646599666098832
146	0	0.9607568678001992
147	0	0.4451610441652851
148	0	0.8552882829843478
149	0	0.2273349473308648
150	0	0.12729083864492707
151	0	0.696540560973861
152	0	0.6106520665886566
153	0	0.41821010984091733
154	0	0.5332347925365305
155	0	0.0164724703250666
156	0	0.7399443561234366
157	0	0.89544060268074
158	0	0.24086996746396216
159	0	0.7761195961147437
160	0	0.9082211536610793
161	0	0.46899685163588734
162	0	0.6139383157787219
163	0	0.5152691522563791
164	0	0.3035475944277687
165	0	0.6835566529642411
166	0	0.41928360701056955
167	0	0.5513792817861352
168	0	0.28346142430120613
169	0	0.7030391723391372
170	0	0.5583145872233122
171	0	0.20448495374094944
172	0	0.0008909942457248077
173	0	0.131931441736991
174	0	0.08107051502678997
175	0	0.20817935642618346
176	0	0.8312713482062397
177	0	0.9907693211941704
178	0	0.049144199736240624
179	0	0.5304919233189441
180	0	0.7974757342581688
181	0	0.09472412139839381
182	0	0.6240701139135224
183	0	0.5668354514567134
184	0	0.41301754231583065
185	0	0.28276919644988785
186	0	0.4186524539234079
187	0	0.017658511904530494
188	0	0.25000079932617214
189	0	0.9339991568130779
190	0	0.9959140259848053
191	0	0.37049459681187924
192	0	0.24233003005496623
193	0	0.3472698271346095
194	0	0.8127856173842375
195	0	0.12269631942448167
196	0	0.21638772393233596
197	0	0.7013025013621512
198	0	0.8803165697976284
199	0	0.7637086390699577
200	0	0.4359696194674033
201	0	0.649131023933635
202	0	0.41948203291319786
203	0	0.5484223447406674
204	0	0.855194528651129
205	0	0.39209431280318974
206	0	0.9573924336108238
207	0	0.8153747710663706
208	0	0.6938481946194015
209	0	0.34766040846614343
210	0	0.5785262137287032
211	0	0.8604081980637185
212	0	0.4922841680617671
213	0	0.5097895153604995
214	0	0.6502026443798181
215	0	0.9678324508850202
216	0	0.6226026834990913
217	0	0.3929594151397722
218	0	0.8500292295438314
219	0	0.820461493028907
220	0	0.7649363284418862
221	0	0.129980777377659
222	0	0.5502047959819009
223	0	0.04429908311876696
224	0	0.9346899285535776
225	0	0.18527372850286006
226	0	0.4576940269929075
227	0	0.6886040530564519
228	0	0.6388319099669416
229	0	0.2321853665545236
230	0	0.90219221920524
231	0	0.9540047301009356
232	0	0.7873062768795716
233	0	0.9317679048888803
234	0	0.24964732719623006
235	0	0.15515156703338306
236	0	0.5369168600574395
237	0	0.1199411127626524
238	0	0.02591965920556394
239	0	0.29607607298121574
240	0	0.7896169833759078
241	0	0.5142805987749793
242	0	0.7213128429199167
243	0	0.6398432804688317
244	0	0.3952422133215796
245	0	0.4241611862903979
246	0	0.38961225746692174
247	0	0.278876734178249
248	0	0.8459235765005857
249	0	0.345887760366141
250	0	0.38268503255181774
251	0	0.8825639867423896
252	0	0.9850835013337808
253	0	0.8214478698707417
254	0	0.9846069774284218
255	0	0.13566075001041045
256	0	0.20074544003288952
257	0	0.694291393811939
258	0	0.6789524369032967
259	0	0.5865570513923916
260	0	0.7182087095743489
261	0	0.377036891355484
262	0	0.772661397388948
263	0	0.5546821272761838
264	0	0.663909412265697
265	0	0.5186928098639256
266	0	0.5643673406451775
267	0	0.8189030187603838
268	0	0.5372181633521562
269	0	0.25074788935145753
270	0	0.9027003680787586
271	0	0.31443658377780415
272	0	0.7303412343205911
273	0	0.45834945087668055
274	0	0.40243306471295637
275	0	0.2872056562245864
276	0	0.15165639254522778
277	0	0.1206291013198002
278	0	0.8058321097086588
279	0	0.9992271191653681
280	0	0.8947632645644137
281	0	0.6795862891196669
282	0	0.5264451996086471
283	0	0.3431004426955119
284	0	0.6099670381355379
285	0	0.8021096064950195
286	0	0.7304048097881471
287	0	0.7717577045187942
288	0	0.5354027250937495
289	0	0.029479454784149373
290	0	0.4211130159305774
291	0	0.619787102819986
292	0	0.7092526545701985
293	0	0.45251875150137855
294	0	0.07348353257461437
295	0	0.1702275642218356
296	0	0.9689922382276469
297	0	0.6403815221619757
298	0	0.25112517266129153
299	0	0.08453525485506075
300	0	0.612175102606233
301	0	0.24515632087767303
302	0	0.7608104805293894
303	0	0.667661992792026
304	0	0.03440803927130198
305	0	0.1825783244135809
306	0	0.24712786468879056
307	0	0.5181501802691744
308	0	0.48069819767497257
309	0	0.21567936611488192
310	0	0.8984582828898171
311	0	0.4400516684746103
312	0	0.49097796171973274
313	0	0.4027372060727581
314	0	0.5223847187535781
315	0	0.10663796387702096
316	0	0.4498658289215506
317	0	0.06887672394594635
318	0	0.29567662985683674
319	0	0.6734088076624721
320	0	0.894449852986469
321	0	0.5273712972937631
322	0	0.9110487350509492
323	0	0.3976433656095687
324	0	0.7112936153594338
325	0	0.48978909342606536
326	0	0.8521486998077523
327	0	0.10370256927327637
328	0	0.8838697568097733
329	0	0.6760629618817982
330	0	0.2815287712602147
331	0	0.23088570677259335
332	0	0.5545645625540853
333	0	0.41049665910918276
334	0	0.17957918290317576
335	0	0.25762104632743243
336	0	0.657268724387423
337	0	0.7602655507254995
338	0	0.043663576427034
339	0	0.6768233407711178
340	0	0.737413374607418
341	0	0.31716474356902813
342	0	0.06891401166209044
343	0	0.12461828270588471
344	0	0.44330466448183825
345	0	0.00902199388710323
346	0	0.8454552234717809
347	0	0.07843768761150183
348	0	0.5325074797408099
349	0	0.0061153092548519306
350	0	0.9276352224209631
351	0	0.19850413116070698
352	0	0.17139143165477466
353	0	0.2153646472465056
354	0	0.7707111832512563
355	0	0.3105628059931407
356	0	0.4499710937683231
357	0	0.027285092434427005
358	0	0.8353448483079928
359	0	0.8001526832547741
360	0	0.8377916699379294
361	0	0.4751057245323925
362	0	0.007353590820507128
363	0	0.5918501974956231
364	0	0.811880785812002
365	0	0.5642626573210541
366	0	0.3474514240165999
367	0	0.6645161379509995
368	0	0.20371182629625406
369	0	0.2791586780401444
370	0	0.8659335245105629
371	0	0.11121619913782832
372	0	0.020580937988577297
373	0	0.7932096867423395
374	0	0.015125349618401729
375	0	0.4635432766299592
376	0	0.7769015289700089
377	0	0.7651477952946604
378	0	0.36580310581897935
379	0	0.10441659018469907
380	0	0.9293310141205344
381	0	0.18221011799833808
382	0	0.5180217169667369
383	0	0.8081790100994026
384	0	0.5337670527018418
385	0	0.9401946566096118
386	0	0.36725036802167244
387	0	0.20122609924422263
388	0	0.3445569773398751
389	0	0.14829810451569503
390	0	0.2237910899856097
391	0	0.009301860481274682
392	0	0.9885903182869034
393	0	0.5486079554853158
394	0	0.3003320202971095
395	0	0.7109898020786749
396	0	0.8319068008591028
397	0	0.27371958205056
398	0	0.5730467463564564
399	0	0.5670147523803505
400	0	0.7637806110436297
401	0	0.3410051617534616
402	0	0.9773914111587283
403	0	0.5343346437736546
404	0	0.6176697904928997
405	0	0.08177070751855553
406	0	0.8479771752795588
407	0	0.30074748682218577
408	0	0.5163366862044494
409	0	0.6015449879972427
410	0	0.3910107919986542
411	0	0.5990635708859142
412	0	0.2806820433434827
413	0	0.5827989650021373
414	0	0.3198114652157955
415	0	0.3698631877017715
416	0	0.6315488721569171
417	0	0.20596511996866085
418	0	0.0478261187094412
419	0	0.2997146256636285
420	0	0.990503066928109
421	0	0.6599461456377929
422	0	0.32864965011979097
423	0	0.2919800474785501
424	0	0.8066749031736192
425	0	0.06738176684381991
426	0	0.5298593763126637
427	0	0.12437056031816096
428	0	0.9813153714924835
429	0	0.18712333353749988
430	0	0.6389328112726358
431	0	0.828879986526363
432	0	0.9746730557018782
433	0	0.030005121028200743
434	0	0.011993930134366781
435	0	0.7622275490928523
436	0	0.4275837239032355
437	0	0.1967611591900793
438	0	0.019919985807217433
439	0	0.4447852915387064
440	0	0.769981498420439
441	0	0.016442146059156282
442	0	0.3632675508839539
443	0	0.8157682510180261
444	0	0.682424783834966
445	0	0.27044871406035
446	0	0.9299612730182863
447	0	0.7880740935382317
448	0	0.996820419716729
449	0	0.6791373364927861
450	0	0.2784347846356434
451	0	0.7694455444792214
452	0	0.7403197057844413
453	0	0.9408138293068464
454	0	0.6995075233081541
455	0	0.604242628928347
456	0	0.4975174295665613
457	0	0.3315533761004209
458	0	0.03984326660650328
459	0	0.2028196603638519
460	0	0.043942966873315115
461	0	0.5619552314932673
462	0	0.36268334723300977
463	0	0.4256449368553733
464	0	0.42585801598241413
465	0	0.2670416530422455
466	0	0.3818791085448735
467	0	0.7154854999860596
468	0	0.4830114089489017
469	0	0.10881606410414446
470	0	0.12073548108189258
471	0	0.4896774621690376
472	0	0.35254987824196016
473	0	0.27798057743703164
474	0	0.45117171691522806
475	0	0.5725930885629834
476	0	0.7776221102708721
477	0	0.5530037958784794
478	0	0.06638552571334644
479	0	0.2744163863965635
480	0	0.7735205567245791
481	0	0.24525341672576628
482	0	0.01885018413531825
483	0	0.5364422634412446
484	0	0.3830244295099148
485	0	0.9460201223775674
486	0	0.7604909882354329
487	0	0.8091035057741618
488	0	0.6773562502893612
489	0	0.5140682593095061
490	0	0.11515503771984825
491	0	0.09397603518565079
492	0	0.244448753906372
493	0	0.3316447764193583
494	0	0.0723771829435308
495	0	0.6886529917704816
496	0	0.890458352793956
497	0	0.33877956959637745
498	0	0.022686048739336995
499	0	0.23032824203612778
500	0	0.9754452912004371
