1	0.6997379756194277
2	0.6072918461597608
3	0.26818995618330976
4	0.49874242251072165
5	0.5932003960835721
6	0.3919871658921655
7	0.539826737853818
8	0.5162822788572454
9	0.5006437146401049
10	0.4738099684110588
11	0.5649539284930397
12	0.6804556060718318
13	0.3552401494224855
14	0.6542411116974056
15	0.534294519518699
16	0.5667706419245522
17	0.3295096682253434
18	0.5202705317672953
19	0.7226805502754874
20	0.3380292671322086
21	0.20334075790131395
22	0.2384941556151639
23	0.5399105246000826
24	0.8577450996066645
25	0.6685536880114136
26	0.7508933319961741
27	0.5148723823752865
28	0.7096994565640363
29	0.4593128018051329
30	0.5919806277289459
31	0.4599024216989647
32	0.41760364788417814
33	0.5199062443639927
34	0.4285786977608994
35	0.6962709621295217
36	0.529251991884964
37	0.5600314982378523
38	0.44935514943717036
39	0.6884708395632733
40	0.39020457469981884
41	0.5990347326839469
42	0.4473692162840193
43	0.35908499603561733
44	0.42659941746730223
45	0.37931132865950684
46	0.46809535419342324
47	0.4491289630904848
48	0.5468254904469834
49	0.5847729004484941
50	0.47788696134094705
51	0.49611419947757207
52	0.5433641305705903
53	0.4190181393000948
54	0.6062240029889905
55	0.6263337107573983
56	0.5305371195991218
57	0.8592055497326803
58	0.6376188406265644
59	0.483159129320876
60	0.445672932928664
61	0.4651726616083864
62	0.4247406650607699
63	0.6693177729664816
64	0.3953284954292428
65	0.48783167242745806
66	0.4206055878500768
67	0.6569274285212396
68	0.2872165956164908
69	0.44562512252665387
70	0.48171414632571674
71	0.5479034631636835
72	0.5691354352507577
73	0.4676315161504217
74	0.6483608686249158
75	0.5472130668217601
76	0.8701476584651904
77	0.27375177692551766
78	0.593090099451292
79	0.3432301193728344
80	0.3802986773491634
81	0.7977626887138596
82	0.7617221222508952
83	0.22157217790832784
84	0.46658394513455004
85	0.4901228228433198
86	0.18024318372775944
87	0.49267542329918707
88	0.559001182562261
89	0.5325897717677059
90	0.2008409345388414
91	0.6661562352173974
92	0.5366815964971985
93	0.49071319557613935
94	0.3869160558878451
95	0.6067938524779759
96	0.6377403727219123
97	0.42768602917467813
98	0.5134381418884274
99	0.6240497933993397
100	0.20682318199977423
101	0.5176213491539957
102	0.21388146678133996
103	0.3615636102726581
104	0.5704627151124564
105	0.47834498554595545
106	0.4399792472021407
107	0.45560242205911816
108	0.6272312913532484
109	0.6060245682127452
110	0.381909661062922
111	0.5439411087247951
112	0.4293789122771724
113	0.8606488408906025
114	0.3890964892236992
115	0.4530756863994366
116	0.447667712267376
117	0.4341460645669979
118	0.5211656252096648
119	0.5409573980142967
120	0.2572143878276308
121	0.41403299576606156
122	0.3019328681162816
123	0.6854307989280224
124	0.8697987623092214
125	0.7074848344303277
126	0.5519349673026774
127	0.6533774160851205
128	0.5250215400529599
129	0.7485074936717437
130	0.6001834413250163
131	0.46550800343379156
132	0.3305673208349313
133	0.4040056093657253
134	0.5470745782338509
135	0.3161246028892918
136	0.4667310295400759
137	0.700988946493633
138	0.5043964566414755
139	0.7978078619134084
140	0.7170748401002334
141	0.4568555879524129
142	0.2961034140341001
143	0.4927938012155869
144	0.4278818989801964
145	0.5566629628948013
146	0.7421611961218197
147	0.33153439471634255
148	0.4416908079717783
149	0.5498524924297276
150	0.6702459759622859
151	0.5766071617096794
152	0.5621446461791014
153	0.7016824135048911
154	0.5740272975872432
155	0.46444937232147787
156	0.5085927725234027
157	0.3939392829399254
158	0.5819997256301802
159	0.641375061341021
160	0.05306048434082994
161	0.682722327552657
162	0.49152189153761144
163	0.5691332678598299
164	0.5993561017586949
165	0.1557345006556065
166	0.32061060328047236
167	0.45003482567932473
168	0.3812913843548834
169	0.541125917114016
170	0.42276351162931225
171	0.24333932042686035
172	0.5918445968747825
173	0.6650194061019993
174	0.5846528789579177
175	0.393080084475941
176	0.46087107821687373
177	0.5822642099443737
178	0.5904798575345888
179	0.6510291707937234
180	0.45583609889150856
181	0.2868679227268649
182	0.39815798380699385
183	0.5800827213966313
184	0.6115961605678887
185	0.8337574458234791
186	0.5175772130291725
187	0.5366921780397486
188	0.4734051766031649
189	0.4391405708526362
190	0.6172662785563423
191	0.5530216420705775
192	0.46890807714178434
193	0.3380453924061727
194	0.481539525723479
195	0.4413526722040395
196	0.6882760597564357
197	0.6420689117262781
198	0.34665339615839075
199	0.6750752552606176
200	0.41420347800683505
201	0.5199706245306587
202	0.6804115810954857
203	0.34628705494320744
204	0.5240598744413838
205	0.33042870692909887
206	0.20880504784663584
207	0.6479896725346996
208	0.504234105094868
209	0.3766448603254003
210	0.2620172358728227
211	0.4397790770942419
212	0.7013268926382538
213	0.5603703640232671
214	0.4440857875344699
215	0.3991964845297481
216	0.5158718124193633
217	0.26790419136237065
218	0.7017209765942345
219	0.5754783772454733
220	0.6791525903694869
221	0.41547414932057847
